wavelength,flux
5906.699981240851,0.9940727377066886
5906.711864015229,0.9791592431189382
5906.723745995305,0.9852493406396008
5906.73562718108,0.9837236488592253
5906.747507572563,0.9502926390221595
5906.75938716976,0.9761710604730132
5906.771265972676,0.9745927952392616
5906.783143981317,0.9886482411825308
5906.7950211956895,0.9857610740669138
5906.806897615801,0.9850691192527437
5906.818773241655,0.9855982612375072
5906.830648073257,0.9900744782627316
5906.842522110618,0.9813944450448424
5906.85439535374,0.9921492885852876
5906.866267802629,0.9920076336485144
5906.8781394572925,0.9866133674884956
5906.890010317733,0.9873461749736594
5906.901880383963,0.9784377612067584
5906.913749655982,0.9783651573383274
5906.9256181338,0.9754852160787634
5906.9374858174215,0.974411429893254
5906.949352706854,0.968687232555722
5906.961218802099,0.9774157592698528
5906.9730841031715,0.9852254346443609
5906.984948610068,0.9856953926134684
5906.996812322796,0.9780579410676904
5907.008675241368,0.9722857702593504
5907.020537365783,0.9797820773430476
5907.032398696048,0.9829403125866224
5907.044259232177,0.983068766859264
5907.0561189741675,0.9901346996930112
5907.067977922025,0.9860418740780316
5907.079836075761,0.9924871516919366
5907.0916934353745,0.9882296823805083
5907.10355000088,0.9871765392628324
5907.115405772275,0.99345777015681
5907.127260749574,0.9858436767088532
5907.139114932776,0.9764514351847526
5907.150968321889,0.9821054297487508
5907.16282091692,0.9761920337126858
5907.174672717875,0.9656450158572374
5907.186523724758,0.9561091885814976
5907.198373937579,0.9340536804071836
5907.210223356338,0.913079949242284
5907.2220719810475,0.882012879731687
5907.233919811707,0.8439024492162527
5907.245766848327,0.7941418326239393
5907.257613090913,0.7441061403649992
5907.2694585394665,0.6913472652568113
5907.281303194001,0.6335495710710245
5907.2931470545145,0.6001133656367579
5907.30499012102,0.5730113496052459
5907.316832393518,0.578215898122903
5907.328673872018,0.5907919225579026
5907.340514556525,0.6362715117475479
5907.352354447043,0.6915984152120243
5907.364193543579,0.7400136850815251
5907.376031846137,0.7964881589905721
5907.38786935473,0.8405185068918057
5907.399706069356,0.8832530447763031
5907.411541990029,0.9091417806194002
5907.4233771167455,0.9305974023243359
5907.435211449515,0.9523958101711842
5907.447044988348,0.9547312993666628
5907.458877733244,0.967037422500616
5907.470709684211,0.9747611003941302
5907.482540841259,0.991956066470852
5907.494371204386,0.9843459815564896
5907.506200773603,0.9915689140672952
5907.518029548917,0.9919523213558972
5907.52985753033,0.9871570450422922
5907.541684717853,0.9936435775985796
5907.553511111487,0.9954871127727132
5907.565336711239,1.009291281851195
5907.577161517114,0.9951675409014664
5907.5889855291225,0.9994960970543608
5907.600808747265,0.9960475656446854
5907.6126311715525,1.0011744547871049
5907.624452801986,1.008973522336997
5907.6362736385745,1.000040444181647
5907.6480936813205,1.0015785843277956
5907.659912930233,1.0022836213673127
5907.671731385319,0.9980447444967848
5907.683549046578,1.0060888967150678
5907.695365914024,1.0002310854748626
5907.707181987657,1.001558802024228
5907.718997267487,1.0027227767798677
5907.730811753516,0.9904601289099758
5907.7426254457505,1.0020439138403447
5907.7544383442,1.0010546116269967
5907.766250448866,0.9952993394557108
5907.778061759757,0.9887482134763
5907.789872276879,1.003500307234034
5907.801682000233,1.0031428570944252
5907.8134909298315,0.9923563771486238
5907.8252990656765,1.0038001542828776
5907.837106407774,0.9998833624419576
5907.848912956131,0.9936332576944376
5907.860718710755,0.9883163189512532
5907.8725236716455,0.9912073676004975
5907.8843278388185,0.982779234088683
5907.896131212269,0.98739622454267
5907.907933792008,0.9825347179103447
5907.919735578042,0.9853194886622452
5907.931536570375,0.9993680846771432
5907.9433367690135,0.9914314016750432
5907.955136173963,0.9917590430517136
5907.966934785232,1.000584031171639
5907.978732602824,0.9954483392972808
5907.990529626741,0.9881072671968216
5908.002325856995,0.9933694644425388
5908.014121293591,0.9951679626654888
5908.02591593653,0.9910749223882952
5908.037709785823,0.9956418903030958
5908.049502841473,0.9959460988009248
5908.0612951034855,0.9869788141260696
5908.073086571869,0.9830358965027038
5908.084877246623,0.9767004427924266
5908.096667127763,0.9783842087450656
5908.1084562152855,0.9691903642640636
5908.120244509204,0.9484736569919928
5908.132032009519,0.9525031467281792
5908.143818716239,0.9459607395460544
5908.155604629366,0.959342021310299
5908.167389748913,0.9647295991769572
5908.179174074877,0.9564887694688032
5908.190957607269,0.9779195424378536
5908.202740346093,0.9711200451101896
5908.214522291358,0.9843533875280828
5908.2263034430625,0.9921276132022264
5908.2380838012205,0.9855887273946364
5908.249863365832,0.986457087991596
5908.261642136907,0.9796495604274102
5908.273420114446,0.9941824929641232
5908.285197298461,0.98288243766754
5908.296973688954,0.984853834939058
5908.30874928593,0.98260635654012
5908.320524089399,0.9770905631019188
5908.332298099361,0.9872211301659426
5908.3440713158225,0.9873273996434742
5908.355843738796,0.9825341623353148
5908.367615368277,0.9859009338733222
5908.379386204282,0.9678886848990798
5908.391156246809,0.9640953415188142
5908.402925495866,0.9541407189892512
5908.4146939514585,0.935932823830155
5908.426461613592,0.9202976595098664
5908.438228482274,0.8904093351051806
5908.449994557509,0.888037151002177
5908.4617598393015,0.8692479413129474
5908.473524327661,0.8660701453278165
5908.485288022585,0.8605249228001157
5908.497050924089,0.8690411005858811
5908.508813032174,0.8927159189594929
5908.520574346847,0.9099282713442328
5908.53233486811,0.9195202431738784
5908.5440945959745,0.9470641306228148
5908.55585353044,0.9605014077961096
5908.567611671516,0.9649335753109264
5908.579369019207,0.9645144857745814
5908.591125573521,0.980479704834958
5908.602881334458,0.9868576952118624
5908.6146363020325,0.9745172584048428
5908.626390476245,0.9880824081823028
5908.638143857099,0.9881190318645752
5908.6498964446,0.9832930896577932
5908.661648238759,0.9916585295948872
5908.6733992395775,0.9871468163041308
5908.685149447066,0.9911960440858398
5908.696898861224,0.9924261114084924
5908.708647482059,0.9895956015737446
5908.720395309578,0.9852690600895834
5908.732142343785,0.9944463225972068
5908.743888584691,0.9903788344076112
5908.7556340322935,0.9914339876323579
5908.767378686602,0.9902629100275432
5908.779122547625,0.9975269551481076
5908.79086561536,0.98870212835474
5908.802607889819,0.9854008606825916
5908.8143493710095,0.9986233697226388
5908.826090058936,0.9843696296232506
5908.837829953599,0.9805673572576138
5908.849569055005,0.9853225863462948
5908.861307363165,0.9839270000632021
5908.8730448780825,0.9838482103200388
5908.884781599761,0.9699151075282748
5908.896517528206,0.9829651341035072
5908.908252663426,0.98594540876846
5908.9199870054235,0.9815774388845704
5908.9317205542075,0.98558037144845
5908.943453309779,0.9967715812705426
5908.955185272149,0.9856541015765125
5908.966916441321,0.9845210855658886
5908.978646817299,0.9939940815231278
5908.990376400088,0.9800902099793716
5909.002105189698,0.9890134390250882
5909.013833186129,0.9988919784938264
5909.025560389392,0.9814997617713748
5909.037286799488,0.9910554375544776
5909.049012416426,0.9809955604095324
5909.060737240209,0.9984968481527422
5909.072461270844,0.9898408443614596
5909.084184508338,0.9864122103803784
5909.095906952691,0.9889178452242297
5909.107628603915,0.9874620609075946
5909.119349462014,0.9953244078265164
5909.131069526989,0.9957278787942268
5909.142788798855,0.9960437654677936
5909.154507277607,0.9992938972930148
5909.166224963255,0.9976177577168162
5909.177941855805,1.0033269265220988
5909.189657955268,0.9939328430316404
5909.201373261638,1.0031734735657196
5909.213087774926,0.9959416118422876
5909.224801495142,0.9888926394135796
5909.236514422287,0.9951346850633552
5909.248226556363,1.0039190840549137
5909.259937897382,0.9992513014197544
5909.271648445347,0.9999590870328696
5909.283358200265,0.9972537770319694
5909.2950671621375,0.9966849198033232
5909.306775330977,0.9934098328819916
5909.3184827067835,1.0009082437057812
5909.330189289561,1.0060721444160654
5909.3418950793175,0.9967766180202672
5909.3536000760605,1.002292980031157
5909.365304279795,1.0007822994293916
5909.377007690524,1.0001155240689197
5909.388710308254,0.9908837923442346
5909.4004121329945,0.9880411144669008
5909.412113164743,0.984995966046002
5909.42381340351,0.9823452260139997
5909.4355128493025,0.9704347366908416
5909.447211502124,0.9497361440318706
5909.458909361978,0.9385019026031632
5909.470606428872,0.9375000529000121
5909.482302702812,0.916243456077278
5909.493998183802,0.9264396329995572
5909.50569287185,0.9245794884210392
5909.51738676696,0.936020489869272
5909.529079869135,0.9441460226624592
5909.540772178384,0.947816457595097
5909.55246369471,0.9678411104720704
5909.5641544181235,0.9811085185205846
5909.575844348624,0.9767018254053904
5909.587533486219,0.9906380640842852
5909.599221830916,0.9828283672524302
5909.610909382716,0.9988761264986472
5909.6225961416285,0.9919374292612572
5909.634282107658,0.992096161021936
5909.645967280807,0.9924450856481348
5909.657651661087,0.9951263371677668
5909.669335248497,1.003162595578593
5909.681018043047,0.9967953566834028
5909.69270004474,0.9878633599044916
5909.704381253583,0.9930969056772164
5909.716061669581,1.0047773467078989
5909.72774129274,1.0023836983504135
5909.739420123063,1.004211668062279
5909.751098160556,0.9902776619306484
5909.762775405227,0.9991529911285107
5909.774451857082,0.9936468390926696
5909.78612751612,0.9958282617959656
5909.797802382353,0.982203424004315
5909.8094764557845,0.9905455032202528
5909.821149736418,0.9806244506362016
5909.8328222242635,0.9771671342352164
5909.844493919321,0.9742908386848388
5909.856164821602,0.978606826773326
5909.867834931103,0.9877124801211754
5909.87950424784,0.9867354456877384
5909.891172771808,0.986909578298163
5909.902840503021,0.9970158314823968
5909.914507441479,0.99743185832947
5909.926173587191,0.9943700084794804
5909.937838940163,0.999233333398868
5909.949503500393,0.9995630463795768
5909.961167267896,1.0004146151731166
5909.972830242668,0.99760108766003
5909.9844924247245,1.0014719534431464
5909.996153814062,0.9989861034312048
5910.007814410688,1.0020664650061075
5910.019474214613,0.9972991672300944
5910.031133225841,0.996803246217672
5910.042791444372,0.9937378873268292
5910.0544488702135,1.0013609959476613
5910.0661055033725,0.9941794231728904
5910.077761343858,1.0024152643979445
5910.089416391665,0.9982470041807946
5910.101070646811,0.9974927847321032
5910.112724109291,1.005937203161538
5910.1243767791175,1.0017804332284947
5910.13602865629,0.9926631810415744
5910.14767974082,1.0029918254920929
5910.15933003271,0.9953296602308898
5910.170979531964,0.9982706264001866
5910.182628238587,0.9972861696402184
5910.194276152589,1.003448501733183
5910.205923273971,1.0012148793565716
5910.217569602738,0.9943184956993238
5910.229215138899,0.9940221626592056
5910.240859882459,0.9801162588501386
5910.252503833417,0.9837633445405134
5910.264146991787,0.9847285617975174
5910.275789357567,0.9905108958123372
5910.287430930769,0.9901619263357544
5910.299071711393,0.9975807867533278
5910.310711699444,1.004916026252748
5910.322350894934,0.9928334932407126
5910.333989297863,0.993338688042693
5910.345626908236,1.002794180415744
5910.3572637260595,0.995370310330992
5910.368899751338,1.0041874723364042
5910.3805349840795,0.9979791795593578
5910.392169424286,1.0025413169060615
5910.403803071964,0.9956141599109846
5910.4154359271215,0.9998922687611392
5910.427067989761,0.9973663581830396
5910.438699259887,1.0027331665354482
5910.450329737504,0.9954878595688252
5910.461959422621,0.9947717482726666
5910.473588315242,0.9992173798399456
5910.485216415373,0.9923991215702632
5910.496843723016,0.9903221932513572
5910.508470238176,0.993981968898495
5910.520095960866,0.9932792070239332
5910.531720891082,0.9936230788603766
5910.543345028836,0.9915044527028172
5910.554968374128,1.00091836093151
5910.5665909269665,0.9855474347147138
5910.5782126873555,0.9856720579491298
5910.589833655304,0.9728575107076496
5910.601453830811,0.970638115648955
5910.613073213885,0.9504045573977028
5910.624691804533,0.9437562021302492
5910.6363096027535,0.9492893125320812
5910.647926608562,0.960985960307253
5910.659542821957,0.9723753462530179
5910.671158242944,0.9809497676494316
5910.68277287153,0.9832776015749009
5910.694386707717,0.9892729629315999
5910.705999751515,0.9950658887107416
5910.717612002928,1.0024268055075414
5910.729223461958,0.9973916123106376
5910.7408341286155,0.9995825874108186
5910.752444002898,0.998098887543746
5910.764053084819,0.9960299454160644
5910.775661374381,0.9955075187028448
5910.787268871584,0.9957486141734132
5910.798875576443,0.990216713392176
5910.810481488953,0.990890340823046
5910.822086609129,0.9907405643398643
5910.833690936966,0.9922834245503536
5910.8452944724795,0.9946048599409208
5910.856897215666,1.0052943661613358
5910.868499166537,1.00197412808217
5910.880100325094,0.9967875007388244
5910.8917006913425,1.0018324380326828
5910.9033002652895,0.9991439510484148
5910.914899046938,1.0110152778186856
5910.926497036297,1.0030821096817677
5910.9380942333655,0.9984571168920936
5910.949690638155,1.000753431026573
5910.9612862506665,1.001739184263636
5910.972881070908,1.0008790233144018
5910.9844750988805,1.0018150290490695
5910.9960683345935,1.0055642717931044
5911.007660778052,0.9982631608344829
5911.0192524292615,1.0038751081433104
5911.03084328822,0.9970993741559996
5911.042433354943,1.00567475420834
5911.054022629429,0.992039504972808
5911.065611111684,0.9881048233754742
5911.077198801716,0.9970594464969608
5911.088785699528,0.9968646148056212
5911.100371805124,1.0003491606117547
5911.111957118514,0.9973076276812176
5911.123541639698,0.9999621700630144
5911.135125368681,0.9995988104928644
5911.146708305471,1.0020127914990593
5911.158290450075,1.0053149482046484
5911.169871802493,0.998517618004457
5911.181452362734,0.9986622457069336
5911.193032130799,1.004799039750886
5911.204611106698,0.997069975518472
5911.216189290433,0.9986091273072024
5911.227766682011,1.0045967564789402
5911.239343281434,1.0086563033225118
5911.250919088713,0.9960144353907228
5911.2624941038475,1.007388336204628
5911.274068326845,1.0020236222682009
5911.2856417577095,0.999207170101026
5911.297214396446,0.9997943038217281
5911.308786243061,1.004712344779855
5911.320357297563,0.9920470950731192
5911.33192755995,1.006468172861694
5911.34349703023,1.006804243797833
5911.35506570841,0.9977582740313083
